duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_hot_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
17324000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,11,11,0.042969,0.000000,0.042969,0.000000,0.000000,0.000000,0.000000,0.000000
17445000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4,4,0.015625,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12,12,0.046875,0.000000,0.046875,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13,13,0.050781,0.000000,0.050781,0.000000,0.000000,0.000000,0.000000,0.000000
16707000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5,5,0.019531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17712000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14,14,0.054688,0.000000,0.054688,0.000000,0.000000,0.000000,0.000000,0.000000
16707000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6,6,0.023438,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
17324000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,15,0.058594,0.000000,0.058594,0.000000,0.000000,0.000000,0.000000,0.000000
17445000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,7,0.027344,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
34212000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,8,8,0.031250,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
17324000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,16,16,0.062500,0.000000,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17,17,0.066406,0.000000,0.066406,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,18,0.070312,0.000000,0.070312,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,19,0.074219,0.000000,0.074219,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,20,20,0.078125,0.000000,0.078125,0.000000,0.000000,0.000000,0.000000,0.000000
17684000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9,9,0.035156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17684000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10,10,0.039062,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
17445000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,11,11,0.042969,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
17445000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12,12,0.046875,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
17603000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,21,21,0.082031,0.000000,0.082031,0.000000,0.000000,0.000000,0.000000,0.000000
17684000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13,13,0.050781,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
17712000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,22,22,0.085938,0.000000,0.085938,0.000000,0.000000,0.000000,0.000000,0.000000
34212000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14,14,0.054688,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
17712000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23,23,0.089844,0.000000,0.089844,0.000000,0.000000,0.000000,0.000000,0.000000
17712000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,24,24,0.093750,0.000000,0.093750,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25,25,0.097656,0.000000,0.097656,0.000000,0.000000,0.000000,0.000000,0.000000
17712000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26,26,0.101562,0.000000,0.101562,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,27,27,0.105469,0.000000,0.105469,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,28,28,0.109375,0.000000,0.109375,0.000000,0.000000,0.000000,0.000000,0.000000
16707000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15,15,0.058594,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29,29,0.113281,0.000000,0.113281,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30,30,0.117188,0.000000,0.117188,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31,31,0.121094,0.000000,0.121094,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,32,32,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,33,33,0.128906,0.000000,0.128906,0.000000,0.000000,0.000000,0.000000,0.000000
20339000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,34,34,0.132812,0.000000,0.132812,0.000000,0.000000,0.000000,0.000000,0.000000
16707000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,16,16,0.062500,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17,17,0.066406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,35,35,0.136719,0.000000,0.136719,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18,18,0.070312,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,36,36,0.140625,0.000000,0.140625,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37,37,0.144531,0.000000,0.144531,0.000000,0.000000,0.000000,0.000000,0.000000
22566000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19,19,0.074219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,38,38,0.148438,0.000000,0.148438,0.000000,0.000000,0.000000,0.000000,0.000000
22566000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,20,20,0.078125,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,39,39,0.152344,0.000000,0.152344,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40,40,0.156250,0.000000,0.156250,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,41,41,0.160156,0.000000,0.160156,0.000000,0.000000,0.000000,0.000000,0.000000
22566000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,21,21,0.082031,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,42,42,0.164062,0.000000,0.164062,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,43,43,0.167969,0.000000,0.167969,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,22,22,0.085938,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,44,44,0.171875,0.000000,0.171875,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,45,45,0.175781,0.000000,0.175781,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46,46,0.179688,0.000000,0.179688,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23,23,0.089844,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,47,47,0.183594,0.000000,0.183594,0.000000,0.000000,0.000000,0.000000,0.000000
22566000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,24,24,0.093750,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25,25,0.097656,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48,48,0.187500,0.000000,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000
17103000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26,26,0.101562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23331000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,27,27,0.105469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,49,49,0.191406,0.000000,0.191406,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,50,50,0.195312,0.000000,0.195312,0.000000,0.000000,0.000000,0.000000,0.000000
23331000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,28,28,0.109375,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,51,51,0.199219,0.000000,0.199219,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,52,52,0.203125,0.000000,0.203125,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,53,53,0.207031,0.000000,0.207031,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,54,54,0.210938,0.000000,0.210938,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,55,55,0.214844,0.000000,0.214844,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,56,56,0.218750,0.000000,0.218750,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,57,57,0.222656,0.000000,0.222656,0.000000,0.000000,0.000000,0.000000,0.000000
23331000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29,29,0.113281,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,58,58,0.226562,0.000000,0.226562,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,59,59,0.230469,0.000000,0.230469,0.000000,0.000000,0.000000,0.000000,0.000000
17103000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30,30,0.117188,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,60,60,0.234375,0.000000,0.234375,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,61,61,0.238281,0.000000,0.238281,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,62,62,0.242188,0.000000,0.242188,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,63,63,0.246094,0.000000,0.246094,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,64,64,0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,65,65,0.253906,0.000000,0.253906,0.000000,0.000000,0.000000,0.000000,0.000000
17103000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31,31,0.121094,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13283000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,32,32,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13442000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,66,66,0.257812,0.000000,0.257812,0.000000,0.000000,0.000000,0.000000,0.000000
